141,XOM,1.25_21,1.7852097799231712,0.0,97.5-95.0-87.5-85.0
142,WFM,1.25_21,8.285144479586284,0.0,120.0-115.0-95.0-90.0
143,VALE,1.25_21,0.6767586217720888,0.0,17.0-16.5-14.5-14.0
144,UPS,1.25_21,2.5131668150913096,0.0,95.0-92.5-85.0-82.5
145,UNP,1.25_21,5.630306491699736,0.0,175.0-170.0-150.0-145.0
146,TSLA,1.25_21,19.495592813169466,0.0,115.0-112.5-70.0-67.5
147,SU,1.25_21,1.887452695717546,0.0,34.5-34.0-30.0-29.5
148,STX,1.25_21,3.30647126588798,0.0,45.5-45.0-38.0-37.5
149,SNDK,1.25_21,3.201847959716834,0.0,67.5-65.0-55.0-52.5
150,SINA,1.25_21,5.768718948221644,0.0,70.0-67.5-52.5-50.0
151,POT,1.25_21,2.1610239595088787,0.0,46.5-46.0-41.0-40.5
152,PFE,1.25_21,1.045241484971182,0.0,31.0-30.5-27.5-27.0
153,NVDA,1.25_21,0.797452696761023,0.0,16.5-16.0-14.0-13.5
154,MU,1.25_21,0.877105884225421,0.0,13.0-12.5-10.0-9.5
155,MSFT,1.25_21,1.532918066179353,0.0,37.0-36.5-33.0-32.5
156,MS,1.25_21,1.7057806130918483,0.0,27.5-27.0-23.0-22.5
157,MRK,1.25_21,1.3688265090597724,0.0,48.0-47.5-44.5-44.0
158,MGM,1.25_21,1.3937226401329095,0.0,17.5-17.0-13.5-13.0
159,MET,1.25_21,2.7113922743631527,0.0,46.5-46.0-40.5-40.0
160,MCO,1.25_21,5.9479656511201195,0.0,77.5-75.0-60.0-57.5
161,LOW,1.25_21,2.6436616978386347,0.0,46.0-45.5-40.0-39.5
162,JNJ,1.25_21,1.332598942096305,0.0,92.5-90.0-85.0-82.5
163,INTC,1.25_21,0.6162717928147023,0.0,25.5-25.0-23.0-22.5
164,HAL,1.25_21,2.439376262002041,0.0,48.5-48.0-42.5-42.0
165,GMCR,1.25_21,12.913367358966406,0.0,97.5-95.0-65.0-62.5
166,GE,1.25_21,0.7285677812700488,0.0,25.0-24.5-22.5-22.0
167,F,1.25_21,0.6916858502790052,0.0,16.5-16.0-14.0-13.5
168,EMC,1.25_21,0.8154894637432109,0.0,26.0-25.5-23.0-22.5
169,DOW,1.25_21,1.7511291000380302,0.0,38.5-38.0-34.0-33.5
170,DIS,1.25_21,2.7563248424133096,0.0,72.5-70.0-62.5-60.0
171,DE,1.25_21,3.953911471267288,0.0,95.0-92.5-82.5-80.0
172,CSCO,1.25_21,1.2782469161204448,0.0,26.5-26.0-22.5-22.0
173,COP,1.25_21,2.5493461755161957,0.0,70.0-67.5-60.0-57.5
174,CL,1.25_21,21.969319380618487,0.0,87.5-85.0-40.0-37.5
175,CELG,1.25_21,5.213220231159567,0.0,140.0-135.0-115.0-110.0
176,BMY,1.25_21,1.6793342997974503,0.0,45.5-45.0-41.5-41.0
177,BK,1.25_21,1.196417021976949,0.0,32.5-32.0-29.0-28.5
178,BAC,1.25_21,0.684040538516054,0.0,15.0-14.5-12.5-12.0
179,AXP,1.25_21,2.3822366253766063,0.0,80.0-77.5-70.0-67.5
180,APOL,1.25_21,1.7280459649971283,0.0,24.0-23.5-19.5-19.0
181,APA,1.25_21,6.100644786862795,0.0,90.0-87.5-75.0-72.5
182,AMRN,1.25_21,0.4205765954247188,0.0,8.5-8.0-6.5-6.0
183,AIG,1.25_21,2.8109170148344313,0.0,49.0-48.5-42.0-41.5
184,ABX,1.25_21,1.2620145813624453,0.0,20.5-20.0-17.0-16.5
185,AA,1.25_21,0.26550575054305037,0.0,9.5-9.0-8.0-7.5
186,XLF,1.25_21,0.675701245092125,0.0,21.5-21.0-19.0-18.5
187,TLT,1.25_21,3.0154203144203695,0.0,130.0-125.0-110.0-105.0
188,SPY,1.25_21,2.1301890425835115,0.0,175.0-170.0-160.0-155.0
189,QQQ,1.25_21,2.311958108967168,0.0,80.0-77.5-70.0-67.5
190,GLD,1.25_21,4.5985644919806,0.0,145.0-140.0-125.0-120.0
191,EWJ,1.25_21,0.27762679428463294,0.0,13.0-12.5-11.5-11.0
192,DIA,1.25_21,3.1539091390119105,0.0,165.0-160.0-145.0-140.0
1,KO,2.0_21,0.6568902205884661,324.79999999999995,44.5-44.0-42.0-41.5
2,TBT,2.0_21,4.580571600845923,276.22,72.5-70.0-60.0-57.5
3,VXX,2.0_21,1.2696441196162764,253.60000000000008,20.0-19.5-16.5-16.0
4,CRM,2.0_21,3.7968174642906996,245.29999999999987,51.5-51.0-42.5-42.0
5,SDS,2.0_21,3.5199450753290638,223.5,42.5-42.0-34.5-34.0
6,CMG,2.0_21,9.899511676268256,214.67999999999998,395.0-390.0-365.0-360.0
7,FMCN,2.0_21,0.350854738629888,208.0,28.5-28.0-27.0-26.5
8,MDLZ,2.0_21,0.7085518430472929,188.8,33.0-32.5-30.5-30.0
9,ARNA,2.0_21,0.4314449697293527,154.30000000000004,9.0-8.5-7.5-7.0
10,NKE,2.0_21,2.9640082256810203,135.4,72.5-70.0-60.0-57.5
11,UA,2.0_21,4.315824260511432,122.56,70.0-67.5-57.5-55.0
12,FAS,2.0_21,9.60908627537598,113.32,82.5-80.0-60.0-57.5
13,ISRG,2.0_21,18.526255551565317,109.49999999999997,510.0-505.0-465.0-460.0
14,FB,2.0_21,1.630721721610812,82.69999999999997,28.5-28.0-24.5-24.0
15,FAZ,2.0_21,6.108313928378194,73.55000000000001,39.0-38.0-25.0-24.0
16,TZA,2.0_21,6.037087440306357,71.75,38.0-37.0-24.0-23.0
17,GILD,2.0_21,3.882867865012,60.519999999999996,65.0-62.5-50.0-47.5
18,DELL,2.0_21,0.19417714053091276,59.7,14.5-14.0-13.0-12.5
19,WAG,2.0_21,1.2148893737605029,59.000000000000014,51.5-51.0-48.0-47.5
20,BBRY,2.0_21,1.264565425071283,39.20000000000001,16.5-16.0-13.0-12.5
21,TNA,2.0_21,6.895225815563914,36.26,60.0-57.5-42.5-40.0
22,VOD,2.0_21,0.6860001388310284,31.5,31.5-31.0-29.5-29.0
23,VMW,2.0_21,5.754047685056561,29.259999999999998,87.5-85.0-72.5-70.0
24,DECK,2.0_21,4.415412184825416,28.360000000000003,60.0-57.5-47.5-45.0
25,NAV,2.0_21,4.113463839868385,26.60000000000001,43.0-42.5-34.0-33.5
26,AMZN,2.0_21,9.19648690688847,24.81,285.0-280.0-260.0-255.0
27,MPEL,2.0_21,1.2152091726667198,22.199999999999996,26.0-25.5-22.5-22.0
28,UNXL,2.0_21,4.3480362288760945,20.200000000000003,32.5-32.0-22.5-22.0
29,BBY,2.0_21,2.3525552470614137,18.299999999999997,30.0-29.5-24.5-24.0
30,CHK,2.0_21,1.2547282005051357,18.1,22.5-22.0-19.0-18.5
31,IP,2.0_21,2.1805010346030014,17.800000000000004,51.0-50.5-46.0-45.5
32,NFLX,2.0_21,37.183688692246555,17.15,285.0-280.0-200.0-195.0
33,S,2.0_21,0.1915102881732221,16.5,8.5-8.0-7.0-6.5
34,FSLR,2.0_21,7.1544363859076965,16.15,59.0-58.0-42.0-41.0
35,LNKD,2.0_21,14.796806862743503,15.42,205.0-200.0-165.0-160.0
36,GRPN,2.0_21,0.9072260179354689,14.7,8.5-8.0-6.0-5.5
37,FFIV,2.0_21,6.728445798038565,13.780000000000003,92.5-90.0-75.0-72.5
38,TGT,2.0_21,1.194647587007508,12.24,75.0-72.5-67.5-65.0
39,VHC,2.0_21,2.6755403548584704,11.499999999999996,26.0-25.5-19.5-19.0
40,CF,2.0_21,9.79635627110796,10.78,210.0-205.0-180.0-175.0
41,LVS,2.0_21,3.478907327089382,8.06,65.0-62.5-55.0-52.5
42,AAPL,2.0_21,24.06823126427191,8.04,465.0-460.0-405.0-400.0
43,LULU,2.0_21,6.318018375287948,7.120000000000001,90.0-87.5-72.5-70.0
44,ANF,2.0_21,5.666815348189509,6.94,62.5-60.0-47.5-45.0
45,JOY,2.0_21,4.0672946431609445,5.34,65.0-62.5-52.5-50.0
46,ANR,2.0_21,0.4350916706910875,5.1,8.0-7.5-6.0-5.5
47,EWZ,2.0_21,1.3222037880534372,4.760000000000001,60.0-57.5-52.5-50.0
48,PM,2.0_21,2.3089181139968704,4.139999999999999,102.5-100.0-92.5-90.0
49,IOC,2.0_21,9.475327761638443,4.079999999999999,102.5-100.0-80.0-77.5
50,PSX,2.0_21,3.860578293715173,3.6800000000000006,72.5-70.0-60.0-57.5
51,CREE,2.0_21,4.825548278742654,3.6599999999999993,70.0-67.5-55.0-52.5
52,TIF,2.0_21,4.292931954026847,3.3000000000000003,85.0-82.5-72.5-70.0
53,KORS,2.0_21,5.3222161513701,3.2399999999999998,70.0-67.5-55.0-52.5
54,JPM,2.0_21,2.561662778446099,2.9000000000000004,57.5-55.0-47.5-45.0
55,WMT,2.0_21,1.0285449732047507,2.78,82.5-80.0-75.0-72.5
56,EBAY,2.0_21,3.245399674557672,2.78,62.5-60.0-52.5-50.0
57,QCOR,2.0_21,7.834666917890367,2.6999999999999975,47.0-46.0-29.0-28.0
58,WYNN,2.0_21,8.347411346667672,2.29,155.0-150.0-130.0-125.0
59,COH,2.0_21,4.794982695236661,2.08,67.5-65.0-52.5-50.0
60,HES,2.0_21,3.4216874144060494,1.9,77.5-75.0-65.0-62.5
61,SLB,2.0_21,4.2238986730270875,0.8399999999999997,82.5-80.0-70.0-67.5
62,COF,2.0_21,2.8778086901569484,0.6799999999999997,67.5-65.0-57.5-55.0
63,FXE,2.0_21,1.897803743177639,0.4,135.0-130.0-125.0-120.0
64,QCOM,2.0_21,3.0519913873684867,0.28,72.5-70.0-62.5-60.0
65,PCLN,2.0_21,83.92939583789631,0.009999999999999593,905.0-900.0-725.0-720.0
66,YUM,2.0_21,3.4634095504698386,0.0,77.5-75.0-65.0-62.5
67,YHOO,2.0_21,2.1871494821211597,0.0,29.5-29.0-24.0-23.5
68,XOM,2.0_21,2.856335647877074,0.0,97.5-95.0-87.5-85.0
69,X,2.0_21,1.784341948864116,0.0,21.0-20.5-16.5-16.0
70,WMB,2.0_21,1.4164059143782592,0.0,39.5-39.0-35.5-35.0
71,WLT,2.0_21,1.6050746904442674,0.0,20.5-20.0-16.0-15.5
72,WFM,2.0_21,13.256231167338056,0.0,125.0-120.0-90.0-85.0
73,WFC,2.0_21,1.6249665198016208,0.0,42.5-42.0-38.0-37.5
74,VZ,2.0_21,1.1501751419426787,0.0,57.5-55.0-50.0-47.5
75,VLO,2.0_21,2.6962443014929747,0.0,44.5-44.0-38.5-38.0
76,VALE,2.0_21,1.082813794835342,0.0,17.5-17.0-14.5-14.0
77,V,2.0_21,13.886230041372087,0.0,205.0-200.0-170.0-165.0
78,UTX,2.0_21,3.5845775470027403,0.0,105.0-102.5-92.5-90.0
79,UPS,2.0_21,4.021066904146095,0.0,97.5-95.0-82.5-80.0
80,UNP,2.0_21,9.008490386719577,0.0,175.0-170.0-150.0-145.0
81,UNH,2.0_21,2.907111805145968,0.0,70.0-67.5-57.5-55.0
82,TXN,2.0_21,1.509886151494936,0.0,39.0-38.5-35.0-34.5
83,TSO,2.0_21,5.539508659662534,0.0,72.5-70.0-55.0-52.5
84,TSLA,2.0_21,31.192948501071143,0.0,130.0-125.0-60.0-55.0
85,T,2.0_21,1.0539946688217927,0.0,39.0-38.5-36.0-35.5
86,SU,2.0_21,3.0199243131480733,0.0,36.0-35.5-28.5-28.0
87,STX,2.0_21,5.2903540254207675,0.0,48.0-47.0-36.0-35.0
88,SNDK,2.0_21,5.122956735546934,0.0,70.0-67.5-52.5-50.0
89,SLW,2.0_21,1.7181257784214143,0.0,24.0-23.5-20.0-19.5
90,SINA,2.0_21,9.22995031715463,0.0,72.5-70.0-50.0-47.5
91,SBUX,2.0_21,3.518821231199852,0.0,72.5-70.0-60.0-57.5
92,POT,2.0_21,3.457638335214206,0.0,48.0-47.5-40.0-39.5
93,PG,2.0_21,3.4100233206855175,0.0,87.5-85.0-75.0-72.5
94,PFE,2.0_21,1.672386375953891,0.0,31.5-31.0-27.0-26.5
95,PBR,2.0_21,1.5906841894217059,0.0,21.0-20.5-17.0-16.5
96,OXY,2.0_21,7.190960727919199,0.0,105.0-102.5-85.0-82.5
97,ORCL,2.0_21,1.5506299795029548,0.0,37.5-37.0-33.0-32.5
98,NVDA,2.0_21,1.275924314817637,0.0,17.0-16.5-13.5-13.0
99,NTAP,2.0_21,2.495941849139463,0.0,41.0-40.5-35.0-34.5
100,NEM,2.0_21,1.8490677187630056,0.0,33.0-32.5-28.5-28.0
101,MU,2.0_21,1.4033694147606737,0.0,13.5-13.0-9.5-9.0
102,MSFT,2.0_21,2.4526689058869646,0.0,38.0-37.5-32.0-31.5
103,MS,2.0_21,2.729248980946957,0.0,28.5-28.0-22.0-21.5
104,MRVL,2.0_21,0.820038326630443,0.0,13.0-12.5-10.5-10.0
105,MRK,2.0_21,2.1901224144956357,0.0,49.0-48.5-43.5-43.0
106,MOS,2.0_21,3.383374477816912,0.0,67.5-65.0-55.0-52.5
107,MON,2.0_21,3.5645623520854213,0.0,120.0-115.0-100.0-95.0
108,MMM,2.0_21,5.218683650847124,0.0,125.0-120.0-105.0-100.0
109,MGM,2.0_21,2.229956224212655,0.0,18.5-18.0-13.0-12.5
110,MET,2.0_21,4.338227638981044,0.0,48.5-48.0-38.5-38.0
111,MCP,2.0_21,1.2952624297433946,0.0,8.5-8.0-5.0-4.5
112,MCO,2.0_21,9.516745041792191,0.0,80.0-77.5-57.5-55.0
113,MCD,2.0_21,1.979059420653205,0.0,110.0-105.0-95.0-90.0
114,MA,2.0_21,33.453187875711,0.0,625.0-620.0-550.0-545.0
115,M,2.0_21,3.2167161604877195,0.0,52.5-52.0-45.0-44.5
116,LOW,2.0_21,4.229858716541815,0.0,47.5-47.0-38.0-37.5
117,LLY,2.0_21,2.3340314601870404,0.0,62.5-60.0-52.5-50.0
118,JNJ,2.0_21,2.132158307354088,0.0,95.0-92.5-85.0-82.5
119,JCP,2.0_21,2.3949053068068116,0.0,21.0-20.5-15.5-15.0
120,INTC,2.0_21,0.9860348685035237,0.0,26.0-25.5-23.0-22.5
121,IBM,2.0_21,11.702646912639235,0.0,230.0-225.0-195.0-190.0
122,HPQ,2.0_21,1.3267037563611772,0.0,23.5-23.0-19.5-19.0
123,HON,2.0_21,4.689679448889159,0.0,90.0-87.5-75.0-72.5
124,HLF,2.0_21,6.322890387879804,0.0,52.0-51.0-38.0-37.0
125,HD,2.0_21,3.1951430402439023,0.0,85.0-82.5-72.5-70.0
126,HAL,2.0_21,3.903002019203266,0.0,50.0-49.5-41.0-40.5
127,GS,2.0_21,10.407346581004347,0.0,175.0-170.0-145.0-140.0
128,GPS,2.0_21,3.0884105944644102,0.0,45.0-44.5-37.5-37.0
129,GOOG,2.0_21,41.40187345657542,0.0,960.0-955.0-865.0-860.0
130,GME,2.0_21,4.358176114800669,0.0,45.0-44.5-35.0-34.5
131,GMCR,2.0_21,20.66138777434625,0.0,105.0-102.5-57.5-55.0
132,GM,2.0_21,2.125084200012522,0.0,36.5-36.0-31.0-30.5
133,GG,2.0_21,2.151168453256442,0.0,28.5-28.0-23.5-23.0
134,GE,2.0_21,1.1657084500320782,0.0,25.5-25.0-22.0-21.5
135,FDX,2.0_21,6.883265559449582,0.0,115.0-110.0-90.0-85.0
136,FCX,2.0_21,2.823100963058007,0.0,36.5-36.0-29.5-29.0
137,F,2.0_21,1.1066973604464083,0.0,17.0-16.5-13.5-13.0
138,EMC,2.0_21,1.3047831419891374,0.0,26.5-26.0-22.5-22.0
139,DOW,2.0_21,2.8018065600608484,0.0,39.5-39.0-33.0-32.5
140,DIS,2.0_21,4.4101197478612955,0.0,75.0-72.5-60.0-57.5
141,DE,2.0_21,6.326258354027661,0.0,97.5-95.0-80.0-77.5
142,DDD,2.0_21,10.620971527618186,0.0,59.0-58.0-36.0-35.0
143,CVX,2.0_21,5.238684313196714,0.0,135.0-130.0-115.0-110.0
144,CSCO,2.0_21,2.045195065792712,0.0,27.0-26.5-22.0-21.5
145,COST,2.0_21,4.166462928352216,0.0,125.0-120.0-105.0-100.0
146,COP,2.0_21,4.078953880825913,0.0,70.0-67.5-57.5-55.0
147,CLF,2.0_21,3.628951048758541,0.0,25.0-24.5-17.0-16.5
148,CL,2.0_21,35.15091100898958,0.0,105.0-100.0-25.0-20.0
149,CELG,2.0_21,8.341152369855307,0.0,140.0-135.0-115.0-110.0
150,CAT,2.0_21,5.272738693822532,0.0,97.5-95.0-80.0-77.5
151,C,2.0_21,3.7568439135098775,0.0,60.0-57.5-47.5-45.0
152,BP,2.0_21,1.7610635314788514,0.0,45.5-45.0-41.0-40.5
153,BMY,2.0_21,2.6869348796759205,0.0,46.5-46.0-40.5-40.0
154,BK,2.0_21,1.9142672351631185,0.0,33.0-32.5-28.5-28.0
155,BIDU,2.0_21,7.800196090331259,0.0,107.5-105.0-85.0-82.5
156,BAX,2.0_21,2.1001228988981064,0.0,80.0-77.5-70.0-67.5
157,BAC,2.0_21,1.0944648616256862,0.0,15.5-15.0-12.0-11.5
158,BA,2.0_21,6.109724956789713,0.0,110.0-107.5-92.5-90.0
159,AXP,2.0_21,3.81157860060257,0.0,80.0-77.5-67.5-65.0
160,APOL,2.0_21,2.7648735439954053,0.0,25.0-24.5-18.5-18.0
161,APC,2.0_21,5.34139040218663,0.0,100.0-97.5-82.5-80.0
162,APA,2.0_21,9.761031658980473,0.0,95.0-92.5-70.0-67.5
163,AMRN,2.0_21,0.6729225526795501,0.0,8.5-8.0-6.0-5.5
164,AIG,2.0_21,4.49746722373509,0.0,50.5-50.0-40.5-40.0
165,AET,2.0_21,3.083341724570307,0.0,67.5-65.0-55.0-52.5
166,ACN,2.0_21,3.9215230277460904,0.0,90.0-87.5-77.5-75.0
167,ABX,2.0_21,2.0192233301799125,0.0,21.5-21.0-16.5-16.0
168,AA,2.0_21,0.42480920086888063,0.0,10.0-9.5-8.0-7.5
169,XME,2.0_21,1.994958407491005,0.0,40.0-39.5-35.0-34.5
170,XLF,2.0_21,1.0811219921474,0.0,22.0-21.5-18.5-18.0
171,XLE,2.0_21,4.29700626682611,0.0,90.0-87.5-77.5-75.0
172,XLB,2.0_21,1.9939570611988515,0.0,44.0-43.5-39.0-38.5
173,UNG,2.0_21,1.8132060529559761,0.0,24.5-24.0-20.0-19.5
174,USO,2.0_21,1.746752633289775,0.0,36.5-36.0-32.0-31.5
175,TLT,2.0_21,4.824672503072591,0.0,130.0-125.0-110.0-105.0
176,SSO,2.0_21,6.378673544748641,0.0,92.5-90.0-75.0-72.5
177,SPY,2.0_21,3.4083024681336185,0.0,180.0-175.0-160.0-155.0
178,SLV,2.0_21,1.1608871812622652,0.0,23.5-23.0-20.0-19.5
179,QQQ,2.0_21,3.6991329743474686,0.0,82.5-80.0-70.0-67.5
180,IWM,2.0_21,5.024712074196036,0.0,107.5-105.0-92.5-90.0
181,GDX,2.0_21,2.184678248076602,0.0,29.5-29.0-24.0-23.5
182,GLD,2.0_21,7.35770318716896,0.0,145.0-140.0-120.0-115.0
183,FXI,2.0_21,1.5111137488305648,0.0,40.0-39.5-36.0-35.5
184,EWJ,2.0_21,0.4442028708554127,0.0,13.5-13.0-11.5-11.0
185,EFA,2.0_21,2.40071893993683,0.0,70.0-67.5-60.0-57.5
186,EEM,2.0_21,1.422260440954735,0.0,45.5-45.0-42.0-41.5
187,DIA,2.0_21,5.046254622419057,0.0,165.0-160.0-145.0-140.0
188,AGQ,2.0_21,2.5574946818359257,0.0,25.5-25.0-19.5-19.0
189,RUT,2.0_21,50.05793959194161,0.0,1055.0-1050.0-945.0-940.0
190,NDX,2.0_21,147.48876349129276,0.0,3185.0-3180.0-2880.0-2875.0
191,XEO,2.0_21,26.671940526114156,0.0,780.0-775.0-720.0-715.0
192,OEX,2.0_21,26.671940526114156,0.0,780.0-775.0-720.0-715.0
1,KO,1.75_21,0.5747789430149078,324.79999999999995,44.5-44.0-42.0-41.5
2,TBT,1.75_21,4.008000150740183,276.22,72.5-70.0-60.0-57.5
3,CRM,1.75_21,3.322215281254362,267.2000000000001,51.0-50.5-43.0-42.5
4,VXX,1.75_21,1.1109386046642418,253.60000000000008,20.0-19.5-16.5-16.0
5,CMG,1.75_21,8.662072716734723,251.04000000000002,390.0-385.0-365.0-360.0
6,SDS,1.75_21,3.079951940912931,238.39999999999998,42.5-42.0-35.0-34.5
7,FMCN,1.75_21,0.306997896301152,208.0,28.5-28.0-27.0-26.5
8,NKE,1.75_21,2.5935071974708928,197.32,72.5-70.0-62.5-60.0
9,MDLZ,1.75_21,0.6199828626663813,188.8,33.0-32.5-30.5-30.0
10,ARNA,1.75_21,0.3775143485131836,154.30000000000004,9.0-8.5-7.5-7.0
11,GILD,1.75_21,3.3975093818855,153.28,62.5-60.0-52.5-50.0
12,UA,1.75_21,3.776346227947503,122.56,70.0-67.5-57.5-55.0
13,FAS,1.75_21,8.407950490953983,113.32,82.5-80.0-60.0-57.5
14,ISRG,1.75_21,16.21047360761965,109.49999999999997,510.0-505.0-465.0-460.0
15,WAG,1.75_21,1.06302820204044,98.2,51.5-51.0-48.5-48.0
16,FAZ,1.75_21,5.344774687330919,93.0,39.0-38.0-26.0-25.0
17,FB,1.75_21,1.4268815064094607,82.69999999999997,28.5-28.0-24.5-24.0
18,BBRY,1.75_21,1.1064947469373727,76.80000000000001,16.5-16.0-13.5-13.0
19,TZA,1.75_21,5.2824515102680625,72.35,38.0-37.0-25.5-25.0
20,S,1.75_21,0.16757150215156935,63.0,8.0-7.5-7.0-6.5
21,DELL,1.75_21,0.16990499796454867,59.7,14.5-14.0-13.0-12.5
22,UNXL,1.75_21,3.804531700266583,52.69999999999997,31.5-31.0-23.0-22.5
23,NAV,1.75_21,3.599280859884837,51.1,42.5-42.0-34.5-34.0
24,VHC,1.75_21,2.3410978105011617,44.400000000000006,25.5-25.0-20.0-19.5
25,TGT,1.75_21,1.0453166386315695,41.6,75.0-72.5-70.0-67.5
26,CHK,1.75_21,1.0978871754419937,39.49999999999999,22.0-21.5-19.0-18.5
27,WLT,1.75_21,1.404440354138734,38.7,20.0-19.5-16.5-16.0
28,TNA,1.75_21,6.033322588618425,36.26,60.0-57.5-42.5-40.0
29,BBY,1.75_21,2.058485841178737,36.20000000000001,29.5-29.0-24.5-24.0
30,FSLR,1.75_21,6.260131837669235,36.2,58.0-57.0-43.0-42.0
31,NFLX,1.75_21,32.535727605715735,32.620000000000005,280.0-275.0-205.0-200.0
32,VOD,1.75_21,0.6002501214771498,31.5,31.5-31.0-29.5-29.0
33,VMW,1.75_21,5.03479172442449,29.259999999999998,87.5-85.0-72.5-70.0
34,DECK,1.75_21,3.863485661722239,28.360000000000003,60.0-57.5-47.5-45.0
35,HPQ,1.75_21,1.1608657868160301,26.000000000000007,23.0-22.5-20.0-19.5
36,AAPL,1.75_21,21.05970235623792,25.94,460.0-455.0-410.0-405.0
37,CF,1.75_21,8.571811737219466,25.46,205.0-200.0-180.0-175.0
38,AMZN,1.75_21,8.046926043527412,24.81,285.0-280.0-260.0-255.0
39,MPEL,1.75_21,1.0633080260833798,22.199999999999996,26.0-25.5-22.5-22.0
40,IP,1.75_21,1.9079384052776263,17.800000000000004,51.0-50.5-46.0-45.5
41,APC,1.75_21,4.673716601913301,17.52,97.5-95.0-85.0-82.5
42,LNKD,1.75_21,12.947206004900565,15.42,205.0-200.0-165.0-160.0
43,CREE,1.75_21,4.222354743899823,15.28,67.5-65.0-55.0-52.5
44,LULU,1.75_21,5.528266078376954,14.940000000000001,90.0-87.5-75.0-72.5
45,GRPN,1.75_21,0.7938227656935353,14.7,8.5-8.0-6.0-5.5
46,BIDU,1.75_21,6.825171579039852,14.32,105.0-102.5-87.5-85.0
47,COH,1.75_21,4.1956098583320784,14.279999999999998,67.5-65.0-55.0-52.5
48,FFIV,1.75_21,5.887390073283744,13.780000000000003,92.5-90.0-75.0-72.5
49,QCOR,1.75_21,6.855333553154071,12.000000000000004,46.0-45.0-30.0-29.0
50,WMB,1.75_21,1.2393551750809768,10.999999999999998,39.0-38.5-35.5-35.0
51,JPM,1.75_21,2.2414549311403364,10.459999999999999,57.5-55.0-50.0-47.5
52,MON,1.75_21,3.1189920580747437,9.04,120.0-115.0-105.0-100.0
53,LVS,1.75_21,3.0440439112032096,8.06,65.0-62.5-55.0-52.5
54,XME,1.75_21,1.7455886065546293,7.1999999999999975,40.0-39.5-35.5-35.0
55,ANF,1.75_21,4.95846342966582,6.94,62.5-60.0-47.5-45.0
56,MA,1.75_21,29.271539391247128,5.730000000000001,620.0-615.0-555.0-550.0
57,JOY,1.75_21,3.5588828127658263,5.34,65.0-62.5-52.5-50.0
58,ANR,1.75_21,0.3807052118547016,5.1,8.0-7.5-6.0-5.5
59,BAX,1.75_21,1.837607536535843,5.08,77.5-75.0-70.0-67.5
60,TSO,1.75_21,4.847070077204718,5.0600000000000005,70.0-67.5-55.0-52.5
61,EWZ,1.75_21,1.1569283145467575,4.760000000000001,60.0-57.5-52.5-50.0
62,SBUX,1.75_21,3.0789685772998707,4.74,70.0-67.5-60.0-57.5
63,NEM,1.75_21,1.6179342539176298,4.700000000000003,33.0-32.5-29.0-28.5
64,PCLN,1.75_21,73.43822135815927,4.35,895.0-890.0-740.0-735.0
65,PM,1.75_21,2.0203033497472616,4.139999999999999,102.5-100.0-92.5-90.0
66,IOC,1.75_21,8.290911791433638,4.079999999999999,102.5-100.0-80.0-77.5
67,T,1.75_21,0.9222453352190686,4.0,39.0-38.5-36.5-36.0
68,PSX,1.75_21,3.3780060070007765,3.6800000000000006,72.5-70.0-60.0-57.5
69,TIF,1.75_21,3.756315459773491,3.3000000000000003,85.0-82.5-72.5-70.0
70,KORS,1.75_21,4.656939132448837,3.2399999999999998,70.0-67.5-55.0-52.5
71,WMT,1.75_21,0.8999768515541569,2.78,82.5-80.0-75.0-72.5
72,EBAY,1.75_21,2.839724715237963,2.78,62.5-60.0-52.5-50.0
73,NDX,1.75_21,129.05266805488117,2.5599999999999996,3165.0-3160.0-2895.0-2890.0
74,WYNN,1.75_21,7.303984928334213,2.29,155.0-150.0-130.0-125.0
75,HES,1.75_21,2.993976487605293,1.9,77.5-75.0-65.0-62.5
76,NTAP,1.75_21,2.18394911799703,1.899999999999999,41.0-40.5-35.5-35.0
77,HD,1.75_21,2.7957501602134145,1.86,82.5-80.0-72.5-70.0
78,FXI,1.75_21,1.3222245302267441,1.7000000000000002,40.0-39.5-36.5-36.0
79,C,1.75_21,3.287238424321143,1.4399999999999995,57.5-55.0-47.5-45.0
80,CAT,1.75_21,4.613646357094716,0.9800000000000003,95.0-92.5-82.5-80.0
81,RUT,1.75_21,43.80069714294891,0.9099999999999997,1050.0-1045.0-950.0-945.0
82,MOS,1.75_21,2.9604526680897982,0.8799999999999999,67.5-65.0-57.5-55.0
83,SLB,1.75_21,3.6959113388987017,0.8399999999999997,82.5-80.0-70.0-67.5
84,COF,1.75_21,2.51808260388733,0.6799999999999997,67.5-65.0-57.5-55.0
85,UNH,1.75_21,2.5437228295027223,0.6200000000000001,70.0-67.5-60.0-57.5
86,FXE,1.75_21,1.6605782752804341,0.4,135.0-130.0-125.0-120.0
87,QCOM,1.75_21,2.6704924639474257,0.28,72.5-70.0-62.5-60.0
88,UNG,1.75_21,1.586555296336479,0.1999999999999988,24.0-23.5-20.0-19.5
89,YUM,1.75_21,3.030483356661109,0.0,77.5-75.0-65.0-62.5
90,YHOO,1.75_21,1.9137557968560146,0.0,29.0-28.5-24.5-24.0
91,XOM,1.75_21,2.4992936918924396,0.0,97.5-95.0-87.5-85.0
92,X,1.75_21,1.5612992052561014,0.0,20.5-20.0-16.5-16.0
93,WFM,1.75_21,11.599202271420799,0.0,125.0-120.0-90.0-85.0
