121,GE,1.75_5,PUT,SHORT,22.5
121,GE,1.75_5,PUT,LONG,22.0
121,GE,1.75_5,35.099999999999994
122,ACN,1.75_5,CALL,LONG,80.0
122,ACN,1.75_5,CALL,SHORT,77.5
122,ACN,1.75_5,PUT,SHORT,72.5
122,ACN,1.75_5,PUT,LONG,70.0
122,ACN,1.75_5,34.5
123,IWM,1.75_5,CALL,LONG,95.0
123,IWM,1.75_5,CALL,SHORT,92.5
123,IWM,1.75_5,PUT,SHORT,87.5
123,IWM,1.75_5,PUT,LONG,85.0
123,IWM,1.75_5,33.440000000000005
124,GPS,1.75_5,CALL,LONG,36.5
124,GPS,1.75_5,CALL,SHORT,36.0
124,GPS,1.75_5,PUT,SHORT,32.0
124,GPS,1.75_5,PUT,LONG,31.5
124,GPS,1.75_5,33.10000000000001
125,TLT,1.75_5,CALL,LONG,125.0
125,TLT,1.75_5,CALL,SHORT,120.0
125,TLT,1.75_5,PUT,SHORT,115.0
125,TLT,1.75_5,PUT,LONG,110.0
125,TLT,1.75_5,32.16
126,DNDN,1.75_5,CALL,LONG,7.0
126,DNDN,1.75_5,CALL,SHORT,6.5
126,DNDN,1.75_5,PUT,SHORT,5.0
126,DNDN,1.75_5,PUT,LONG,4.5
126,DNDN,1.75_5,32.0
127,XLF,1.75_5,CALL,LONG,18.5
127,XLF,1.75_5,CALL,SHORT,18.0
127,XLF,1.75_5,PUT,SHORT,17.0
127,XLF,1.75_5,PUT,LONG,16.5
127,XLF,1.75_5,32.0
128,SBUX,1.75_5,CALL,LONG,60.0
128,SBUX,1.75_5,CALL,SHORT,57.5
128,SBUX,1.75_5,PUT,SHORT,52.5
128,SBUX,1.75_5,PUT,LONG,50.0
128,SBUX,1.75_5,30.94
129,BA,1.75_5,CALL,LONG,82.5
129,BA,1.75_5,CALL,SHORT,80.0
129,BA,1.75_5,PUT,SHORT,75.0
129,BA,1.75_5,PUT,LONG,72.5
129,BA,1.75_5,29.74
130,M,1.75_5,CALL,LONG,43.5
130,M,1.75_5,CALL,SHORT,43.0
130,M,1.75_5,PUT,SHORT,38.5
130,M,1.75_5,PUT,LONG,38.0
130,M,1.75_5,29.4
131,IOC,1.75_5,CALL,LONG,75.0
131,IOC,1.75_5,CALL,SHORT,72.5
131,IOC,1.75_5,PUT,SHORT,60.0
131,IOC,1.75_5,PUT,LONG,57.5
131,IOC,1.75_5,27.92
132,HES,1.75_5,CALL,LONG,72.5
132,HES,1.75_5,CALL,SHORT,70.0
132,HES,1.75_5,PUT,SHORT,62.5
132,HES,1.75_5,PUT,LONG,60.0
132,HES,1.75_5,27.680000000000003
133,UNP,1.75_5,CALL,LONG,145.0
133,UNP,1.75_5,CALL,SHORT,140.0
133,UNP,1.75_5,PUT,SHORT,130.0
133,UNP,1.75_5,PUT,LONG,125.0
133,UNP,1.75_5,27.21
134,T,1.75_5,CALL,LONG,37.5
134,T,1.75_5,CALL,SHORT,37.0
134,T,1.75_5,PUT,SHORT,35.0
134,T,1.75_5,PUT,LONG,34.5
134,T,1.75_5,26.599999999999998
135,LNKD,1.75_5,CALL,LONG,190.0
135,LNKD,1.75_5,CALL,SHORT,185.0
135,LNKD,1.75_5,PUT,SHORT,155.0
135,LNKD,1.75_5,PUT,LONG,150.0
135,LNKD,1.75_5,25.47
136,COF,1.75_5,CALL,LONG,57.5
136,COF,1.75_5,CALL,SHORT,55.0
136,COF,1.75_5,PUT,SHORT,50.0
136,COF,1.75_5,PUT,LONG,47.5
136,COF,1.75_5,20.900000000000002
137,NVDA,1.75_5,CALL,LONG,14.0
137,NVDA,1.75_5,CALL,SHORT,13.5
137,NVDA,1.75_5,PUT,SHORT,12.0
137,NVDA,1.75_5,PUT,LONG,11.5
137,NVDA,1.75_5,20.8
138,XOM,1.75_5,CALL,LONG,95.0
138,XOM,1.75_5,CALL,SHORT,92.5
138,XOM,1.75_5,PUT,SHORT,87.5
138,XOM,1.75_5,PUT,LONG,85.0
138,XOM,1.75_5,20.68
139,MRVL,1.75_5,CALL,LONG,11.5
139,MRVL,1.75_5,CALL,SHORT,11.0
139,MRVL,1.75_5,PUT,SHORT,9.5
139,MRVL,1.75_5,PUT,LONG,9.0
139,MRVL,1.75_5,20.2
140,JOY,1.75_5,CALL,LONG,70.0
140,JOY,1.75_5,CALL,SHORT,67.5
140,JOY,1.75_5,PUT,SHORT,57.5
140,JOY,1.75_5,PUT,LONG,55.0
140,JOY,1.75_5,19.96
141,TIF,1.75_5,CALL,LONG,75.0
141,TIF,1.75_5,CALL,SHORT,72.5
141,TIF,1.75_5,PUT,SHORT,65.0
141,TIF,1.75_5,PUT,LONG,62.5
141,TIF,1.75_5,19.900000000000002
142,XLE,1.75_5,CALL,LONG,82.5
142,XLE,1.75_5,CALL,SHORT,80.0
142,XLE,1.75_5,PUT,SHORT,75.0
142,XLE,1.75_5,PUT,LONG,72.5
142,XLE,1.75_5,19.86
143,PFE,1.75_5,CALL,LONG,28.5
143,PFE,1.75_5,CALL,SHORT,28.0
143,PFE,1.75_5,PUT,SHORT,26.5
143,PFE,1.75_5,PUT,LONG,26.0
143,PFE,1.75_5,19.4
144,HON,1.75_5,CALL,LONG,75.0
144,HON,1.75_5,CALL,SHORT,72.5
144,HON,1.75_5,PUT,SHORT,67.5
144,HON,1.75_5,PUT,LONG,65.0
144,HON,1.75_5,17.84
145,JNJ,1.75_5,CALL,LONG,80.0
145,JNJ,1.75_5,CALL,SHORT,77.5
145,JNJ,1.75_5,PUT,SHORT,75.0
145,JNJ,1.75_5,PUT,LONG,72.5
145,JNJ,1.75_5,17.32
146,WMT,1.75_5,CALL,LONG,77.5
146,WMT,1.75_5,CALL,SHORT,75.0
146,WMT,1.75_5,PUT,SHORT,70.0
146,WMT,1.75_5,PUT,LONG,67.5
146,WMT,1.75_5,16.439999999999998
147,FXE,1.75_5,CALL,LONG,135.0
147,FXE,1.75_5,CALL,SHORT,130.0
147,FXE,1.75_5,PUT,SHORT,125.0
147,FXE,1.75_5,PUT,LONG,120.0
147,FXE,1.75_5,14.75
148,INTC,1.75_5,CALL,LONG,22.5
148,INTC,1.75_5,CALL,SHORT,22.0
148,INTC,1.75_5,PUT,SHORT,20.0
148,INTC,1.75_5,PUT,LONG,19.5
148,INTC,1.75_5,14.7
149,SSO,1.75_5,CALL,LONG,75.0
149,SSO,1.75_5,CALL,SHORT,72.5
149,SSO,1.75_5,PUT,SHORT,65.0
149,SSO,1.75_5,PUT,LONG,62.5
149,SSO,1.75_5,12.919999999999998
150,UPS,1.75_5,CALL,LONG,87.5
150,UPS,1.75_5,CALL,SHORT,85.0
150,UPS,1.75_5,PUT,SHORT,80.0
150,UPS,1.75_5,PUT,LONG,77.5
150,UPS,1.75_5,12.3
151,YHOO,1.75_5,CALL,LONG,23.5
151,YHOO,1.75_5,CALL,SHORT,23.0
151,YHOO,1.75_5,PUT,SHORT,21.0
151,YHOO,1.75_5,PUT,LONG,20.5
151,YHOO,1.75_5,12.0
152,MON,1.75_5,CALL,LONG,110.0
152,MON,1.75_5,CALL,SHORT,105.0
152,MON,1.75_5,PUT,SHORT,95.0
152,MON,1.75_5,PUT,LONG,90.0
152,MON,1.75_5,10.7
153,SPY,1.75_5,CALL,LONG,160.0
153,SPY,1.75_5,CALL,SHORT,155.0
153,SPY,1.75_5,PUT,SHORT,145.0
153,SPY,1.75_5,PUT,LONG,140.0
153,SPY,1.75_5,10.5
154,AXP,1.75_5,CALL,LONG,67.5
154,AXP,1.75_5,CALL,SHORT,65.0
154,AXP,1.75_5,PUT,SHORT,60.0
154,AXP,1.75_5,PUT,LONG,57.5
154,AXP,1.75_5,10.24
155,CVX,1.75_5,CALL,LONG,125.0
155,CVX,1.75_5,CALL,SHORT,120.0
155,CVX,1.75_5,PUT,SHORT,110.0
155,CVX,1.75_5,PUT,LONG,105.0
155,CVX,1.75_5,10.13
156,MU,1.75_5,CALL,LONG,9.5
156,MU,1.75_5,CALL,SHORT,9.0
156,MU,1.75_5,PUT,SHORT,7.5
156,MU,1.75_5,PUT,LONG,7.0
156,MU,1.75_5,9.600000000000001
157,TGT,1.75_5,CALL,LONG,70.0
157,TGT,1.75_5,CALL,SHORT,67.5
157,TGT,1.75_5,PUT,SHORT,62.5
157,TGT,1.75_5,PUT,LONG,60.0
157,TGT,1.75_5,9.46
158,F,1.75_5,CALL,LONG,14.0
158,F,1.75_5,CALL,SHORT,13.5
158,F,1.75_5,PUT,SHORT,12.0
158,F,1.75_5,PUT,LONG,11.5
158,F,1.75_5,8.8
159,IBM,1.75_5,CALL,LONG,215.0
159,IBM,1.75_5,CALL,SHORT,210.0
159,IBM,1.75_5,PUT,SHORT,195.0
159,IBM,1.75_5,PUT,LONG,190.0
159,IBM,1.75_5,8.360000000000001
160,EWZ,1.75_5,CALL,LONG,60.0
160,EWZ,1.75_5,CALL,SHORT,57.5
160,EWZ,1.75_5,PUT,SHORT,52.5
160,EWZ,1.75_5,PUT,LONG,50.0
160,EWZ,1.75_5,8.32
161,AA,1.75_5,CALL,LONG,9.5
161,AA,1.75_5,CALL,SHORT,9.0
161,AA,1.75_5,PUT,SHORT,8.0
161,AA,1.75_5,PUT,LONG,7.5
161,AA,1.75_5,7.4
162,ISRG,1.75_5,CALL,LONG,605.0
162,ISRG,1.75_5,CALL,SHORT,600.0
162,ISRG,1.75_5,PUT,SHORT,505.0
162,ISRG,1.75_5,PUT,LONG,500.0
162,ISRG,1.75_5,6.859999999999999
163,EFA,1.75_5,CALL,LONG,62.5
163,EFA,1.75_5,CALL,SHORT,60.0
163,EFA,1.75_5,PUT,SHORT,55.0
163,EFA,1.75_5,PUT,LONG,52.5
163,EFA,1.75_5,6.2
164,MOS,1.75_5,CALL,LONG,65.0
164,MOS,1.75_5,CALL,SHORT,62.5
164,MOS,1.75_5,PUT,SHORT,55.0
164,MOS,1.75_5,PUT,LONG,52.5
164,MOS,1.75_5,5.66
165,GRPN,1.75_5,CALL,LONG,7.0
165,GRPN,1.75_5,CALL,SHORT,6.5
165,GRPN,1.75_5,PUT,SHORT,4.0
165,GRPN,1.75_5,PUT,LONG,3.5
165,GRPN,1.75_5,5.4
166,FDX,1.75_5,CALL,LONG,115.0
166,FDX,1.75_5,CALL,SHORT,110.0
166,FDX,1.75_5,PUT,SHORT,100.0
166,FDX,1.75_5,PUT,LONG,95.0
166,FDX,1.75_5,4.6
167,CRM,1.75_5,CALL,LONG,205.0
167,CRM,1.75_5,CALL,SHORT,200.0
167,CRM,1.75_5,PUT,SHORT,165.0
167,CRM,1.75_5,PUT,LONG,160.0
167,CRM,1.75_5,4.140000000000001
168,QQQ,1.75_5,CALL,LONG,72.5
168,QQQ,1.75_5,CALL,SHORT,70.0
168,QQQ,1.75_5,PUT,SHORT,65.0
168,QQQ,1.75_5,PUT,LONG,62.5
168,QQQ,1.75_5,4.12
169,COST,1.75_5,CALL,LONG,110.0
169,COST,1.75_5,CALL,SHORT,105.0
169,COST,1.75_5,PUT,SHORT,95.0
169,COST,1.75_5,PUT,LONG,90.0
169,COST,1.75_5,3.9700000000000006
170,EWJ,1.75_5,CALL,LONG,11.5
170,EWJ,1.75_5,CALL,SHORT,11.0
170,EWJ,1.75_5,PUT,SHORT,10.0
170,EWJ,1.75_5,PUT,LONG,9.5
170,EWJ,1.75_5,3.5999999999999996
171,DIS,1.75_5,CALL,LONG,60.0
171,DIS,1.75_5,CALL,SHORT,57.5
171,DIS,1.75_5,PUT,SHORT,52.5
171,DIS,1.75_5,PUT,LONG,50.0
171,DIS,1.75_5,3.5000000000000004
172,LLY,1.75_5,CALL,LONG,60.0
172,LLY,1.75_5,CALL,SHORT,57.5
172,LLY,1.75_5,PUT,SHORT,52.5
172,LLY,1.75_5,PUT,LONG,50.0
172,LLY,1.75_5,3.18
173,FSLR,1.75_5,CALL,LONG,33.0
173,FSLR,1.75_5,CALL,SHORT,32.0
173,FSLR,1.75_5,PUT,SHORT,19.0
173,FSLR,1.75_5,PUT,LONG,18.0
173,FSLR,1.75_5,1.25
174,MMM,1.75_5,CALL,LONG,115.0
174,MMM,1.75_5,CALL,SHORT,110.0
174,MMM,1.75_5,PUT,SHORT,100.0
174,MMM,1.75_5,PUT,LONG,95.0
174,MMM,1.75_5,1.09
175,DIA,1.75_5,CALL,LONG,150.0
175,DIA,1.75_5,CALL,SHORT,145.0
175,DIA,1.75_5,PUT,SHORT,135.0
175,DIA,1.75_5,PUT,LONG,130.0
175,DIA,1.75_5,0.97
176,BAX,1.75_5,CALL,LONG,75.0
176,BAX,1.75_5,CALL,SHORT,72.5
176,BAX,1.75_5,PUT,SHORT,65.0
176,BAX,1.75_5,PUT,LONG,62.5
176,BAX,1.75_5,0.6799999999999999
177,HD,1.75_5,CALL,LONG,77.5
177,HD,1.75_5,CALL,SHORT,75.0
177,HD,1.75_5,PUT,SHORT,65.0
177,HD,1.75_5,PUT,LONG,62.5
177,HD,1.75_5,0.62
178,GLD,1.75_5,CALL,LONG,165.0
178,GLD,1.75_5,CALL,SHORT,160.0
178,GLD,1.75_5,PUT,SHORT,145.0
178,GLD,1.75_5,PUT,LONG,140.0
178,GLD,1.75_5,0.35
179,JCP,1.75_5,CALL,LONG,22.0
179,JCP,1.75_5,CALL,SHORT,21.5
179,JCP,1.75_5,PUT,SHORT,14.0
179,JCP,1.75_5,PUT,LONG,13.5
179,JCP,1.75_5,0.30000000000000004
1,UNG,2.0_5,CALL,LONG,20.0
1,UNG,2.0_5,CALL,SHORT,19.5
1,UNG,2.0_5,PUT,SHORT,18.5
1,UNG,2.0_5,PUT,LONG,18.0
1,UNG,2.0_5,409.2000000000001
2,APKT,2.0_5,CALL,LONG,30.0
2,APKT,2.0_5,CALL,SHORT,29.5
2,APKT,2.0_5,PUT,SHORT,29.0
2,APKT,2.0_5,PUT,LONG,28.5
2,APKT,2.0_5,396.2000000000001
3,SDS,2.0_5,CALL,LONG,49.5
3,SDS,2.0_5,CALL,SHORT,49.0
3,SDS,2.0_5,PUT,SHORT,45.0
3,SDS,2.0_5,PUT,LONG,44.5
3,SDS,2.0_5,386.8000000000003
4,MMR,2.0_5,CALL,LONG,17.0
4,MMR,2.0_5,CALL,SHORT,16.5
4,MMR,2.0_5,PUT,SHORT,16.0
4,MMR,2.0_5,PUT,LONG,15.5
4,MMR,2.0_5,379.70000000000005
5,TBT,2.0_5,CALL,LONG,70.0
5,TBT,2.0_5,CALL,SHORT,67.5
5,TBT,2.0_5,PUT,SHORT,62.5
5,TBT,2.0_5,PUT,LONG,60.0
5,TBT,2.0_5,367.15999999999997
6,GILD,2.0_5,CALL,LONG,45.5
6,GILD,2.0_5,CALL,SHORT,45.0
6,GILD,2.0_5,PUT,SHORT,42.0
6,GILD,2.0_5,PUT,LONG,41.5
6,GILD,2.0_5,329.4999999999999
7,KO,2.0_5,CALL,LONG,40.5
7,KO,2.0_5,CALL,SHORT,40.0
7,KO,2.0_5,PUT,SHORT,37.5
7,KO,2.0_5,PUT,LONG,37.0
7,KO,2.0_5,321.8
8,FB,2.0_5,CALL,LONG,29.0
8,FB,2.0_5,CALL,SHORT,28.5
8,FB,2.0_5,PUT,SHORT,27.0
8,FB,2.0_5,PUT,LONG,26.5
8,FB,2.0_5,307.40000000000003
9,VXX,2.0_5,CALL,LONG,27.0
9,VXX,2.0_5,CALL,SHORT,26.5
9,VXX,2.0_5,PUT,SHORT,22.5
9,VXX,2.0_5,PUT,LONG,22.0
9,VXX,2.0_5,305.79999999999995
10,BBRY,2.0_5,CALL,LONG,14.0
10,BBRY,2.0_5,CALL,SHORT,13.5
10,BBRY,2.0_5,PUT,SHORT,13.0
10,BBRY,2.0_5,PUT,LONG,12.5
10,BBRY,2.0_5,290.20000000000005
11,QCOR,2.0_5,CALL,LONG,35.5
11,QCOR,2.0_5,CALL,SHORT,35.0
11,QCOR,2.0_5,PUT,SHORT,31.0
11,QCOR,2.0_5,PUT,LONG,30.5
11,QCOR,2.0_5,275.6000000000001
12,ANF,2.0_5,CALL,LONG,48.5
12,ANF,2.0_5,CALL,SHORT,48.0
12,ANF,2.0_5,PUT,SHORT,45.0
12,ANF,2.0_5,PUT,LONG,44.5
12,ANF,2.0_5,270.30000000000007
13,FMCN,2.0_5,CALL,LONG,26.0
13,FMCN,2.0_5,CALL,SHORT,25.5
13,FMCN,2.0_5,PUT,SHORT,24.5
13,FMCN,2.0_5,PUT,LONG,24.0
13,FMCN,2.0_5,264.90000000000003
14,CLF,2.0_5,CALL,LONG,26.5
14,CLF,2.0_5,CALL,SHORT,26.0
14,CLF,2.0_5,PUT,SHORT,24.5
14,CLF,2.0_5,PUT,LONG,24.0
14,CLF,2.0_5,263.69999999999993
15,BP,2.0_5,CALL,LONG,41.5
15,BP,2.0_5,CALL,SHORT,41.0
15,BP,2.0_5,PUT,SHORT,40.0
15,BP,2.0_5,PUT,LONG,39.5
15,BP,2.0_5,246.39999999999998
16,SU,2.0_5,CALL,LONG,31.0
16,SU,2.0_5,CALL,SHORT,30.5
16,SU,2.0_5,PUT,SHORT,29.5
16,SU,2.0_5,PUT,LONG,29.0
16,SU,2.0_5,235.6
17,ARNA,2.0_5,CALL,LONG,9.5
17,ARNA,2.0_5,CALL,SHORT,9.0
17,ARNA,2.0_5,PUT,SHORT,8.0
17,ARNA,2.0_5,PUT,LONG,7.5
17,ARNA,2.0_5,234.59999999999997
18,VHC,2.0_5,CALL,LONG,38.0
18,VHC,2.0_5,CALL,SHORT,37.5
18,VHC,2.0_5,PUT,SHORT,34.0
18,VHC,2.0_5,PUT,LONG,33.5
18,VHC,2.0_5,233.00000000000006
19,NAV,2.0_5,CALL,LONG,25.5
19,NAV,2.0_5,CALL,SHORT,25.0
19,NAV,2.0_5,PUT,SHORT,23.0
19,NAV,2.0_5,PUT,LONG,22.5
19,NAV,2.0_5,228.60000000000002
20,PCS,2.0_5,CALL,LONG,10.5
20,PCS,2.0_5,CALL,SHORT,10.0
20,PCS,2.0_5,PUT,SHORT,9.5
20,PCS,2.0_5,PUT,LONG,9.0
20,PCS,2.0_5,227.89999999999998
21,NFLX,2.0_5,CALL,LONG,205.0
21,NFLX,2.0_5,CALL,SHORT,200.0
21,NFLX,2.0_5,PUT,SHORT,180.0
21,NFLX,2.0_5,PUT,LONG,175.0
21,NFLX,2.0_5,225.06
22,NKE,2.0_5,CALL,LONG,60.0
22,NKE,2.0_5,CALL,SHORT,57.5
22,NKE,2.0_5,PUT,SHORT,52.5
22,NKE,2.0_5,PUT,LONG,50.0
22,NKE,2.0_5,224.35999999999999
23,DDD,2.0_5,CALL,LONG,39.5
23,DDD,2.0_5,CALL,SHORT,39.0
23,DDD,2.0_5,PUT,SHORT,34.5
23,DDD,2.0_5,PUT,LONG,34.0
23,DDD,2.0_5,220.7
24,GMCR,2.0_5,CALL,LONG,53.5
24,GMCR,2.0_5,CALL,SHORT,53.0
24,GMCR,2.0_5,PUT,SHORT,45.0
24,GMCR,2.0_5,PUT,LONG,44.5
24,GMCR,2.0_5,214.89999999999998
25,SINA,2.0_5,CALL,LONG,55.0
25,SINA,2.0_5,CALL,SHORT,52.5
25,SINA,2.0_5,PUT,SHORT,50.0
25,SINA,2.0_5,PUT,LONG,47.5
25,SINA,2.0_5,211.96
26,CMG,2.0_5,CALL,LONG,335.0
26,CMG,2.0_5,CALL,SHORT,330.0
26,CMG,2.0_5,PUT,SHORT,310.0
26,CMG,2.0_5,PUT,LONG,305.0
26,CMG,2.0_5,211.10999999999999
27,PBR,2.0_5,CALL,LONG,15.5
27,PBR,2.0_5,CALL,SHORT,15.0
27,PBR,2.0_5,PUT,SHORT,14.5
27,PBR,2.0_5,PUT,LONG,14.0
27,PBR,2.0_5,208.2
28,FFIV,2.0_5,CALL,LONG,97.5
28,FFIV,2.0_5,CALL,SHORT,95.0
28,FFIV,2.0_5,PUT,SHORT,90.0
28,FFIV,2.0_5,PUT,LONG,87.5
28,FFIV,2.0_5,202.62000000000003
29,AET,2.0_5,CALL,LONG,49.0
29,AET,2.0_5,CALL,SHORT,48.5
29,AET,2.0_5,PUT,SHORT,46.5
29,AET,2.0_5,PUT,LONG,46.0
29,AET,2.0_5,190.9
30,C,2.0_5,CALL,LONG,44.0
30,C,2.0_5,CALL,SHORT,43.5
30,C,2.0_5,PUT,SHORT,41.0
30,C,2.0_5,PUT,LONG,40.5
30,C,2.0_5,188.60000000000002
31,NDX,2.0_5,CALL,LONG,2795.0
31,NDX,2.0_5,CALL,SHORT,2790.0
31,NDX,2.0_5,PUT,SHORT,2705.0
31,NDX,2.0_5,PUT,LONG,2700.0
31,NDX,2.0_5,187.89
32,WAG,2.0_5,CALL,LONG,42.5
32,WAG,2.0_5,CALL,SHORT,42.0
32,WAG,2.0_5,PUT,SHORT,40.5
32,WAG,2.0_5,PUT,LONG,40.0
32,WAG,2.0_5,182.2
33,NTAP,2.0_5,CALL,LONG,35.5
33,NTAP,2.0_5,CALL,SHORT,35.0
33,NTAP,2.0_5,PUT,SHORT,33.0
33,NTAP,2.0_5,PUT,LONG,32.5
33,NTAP,2.0_5,179.20000000000002
34,AIG,2.0_5,CALL,LONG,39.5
34,AIG,2.0_5,CALL,SHORT,39.0
34,AIG,2.0_5,PUT,SHORT,37.0
34,AIG,2.0_5,PUT,LONG,36.5
34,AIG,2.0_5,177.8
35,X,2.0_5,CALL,LONG,21.5
35,X,2.0_5,CALL,SHORT,21.0
35,X,2.0_5,PUT,SHORT,19.5
35,X,2.0_5,PUT,LONG,19.0
35,X,2.0_5,177.40000000000003
36,FCX,2.0_5,CALL,LONG,33.0
36,FCX,2.0_5,CALL,SHORT,32.5
36,FCX,2.0_5,PUT,SHORT,30.5
36,FCX,2.0_5,PUT,LONG,30.0
36,FCX,2.0_5,176.4
37,PCLN,2.0_5,CALL,LONG,725.0
37,PCLN,2.0_5,CALL,SHORT,720.0
37,PCLN,2.0_5,PUT,SHORT,670.0
37,PCLN,2.0_5,PUT,LONG,665.0
37,PCLN,2.0_5,170.77999999999994
38,MA,2.0_5,CALL,LONG,535.0
38,MA,2.0_5,CALL,SHORT,530.0
38,MA,2.0_5,PUT,SHORT,510.0
38,MA,2.0_5,PUT,LONG,505.0
38,MA,2.0_5,170.6
39,GOOG,2.0_5,CALL,LONG,830.0
39,GOOG,2.0_5,CALL,SHORT,825.0
39,GOOG,2.0_5,PUT,SHORT,790.0
39,GOOG,2.0_5,PUT,LONG,785.0
39,GOOG,2.0_5,166.91
40,CREE,2.0_5,CALL,LONG,48.0
40,CREE,2.0_5,CALL,SHORT,47.5
40,CREE,2.0_5,PUT,SHORT,43.5
40,CREE,2.0_5,PUT,LONG,43.0
40,CREE,2.0_5,165.9
41,AMZN,2.0_5,CALL,LONG,280.0
41,AMZN,2.0_5,CALL,SHORT,275.0
41,AMZN,2.0_5,PUT,SHORT,260.0
41,AMZN,2.0_5,PUT,LONG,255.0
41,AMZN,2.0_5,156.44
42,USO,2.0_5,CALL,LONG,34.0
42,USO,2.0_5,CALL,SHORT,33.5
42,USO,2.0_5,PUT,SHORT,32.0
42,USO,2.0_5,PUT,LONG,31.5
42,USO,2.0_5,149.89999999999998
43,EEM,2.0_5,CALL,LONG,44.5
43,EEM,2.0_5,CALL,SHORT,44.0
43,EEM,2.0_5,PUT,SHORT,42.5
43,EEM,2.0_5,PUT,LONG,42.0
43,EEM,2.0_5,148.5
44,AAPL,2.0_5,CALL,LONG,450.0
44,AAPL,2.0_5,CALL,SHORT,445.0
44,AAPL,2.0_5,PUT,SHORT,415.0
44,AAPL,2.0_5,PUT,LONG,410.0
44,AAPL,2.0_5,146.8
45,SLW,2.0_5,CALL,LONG,33.5
45,SLW,2.0_5,CALL,SHORT,33.0
45,SLW,2.0_5,PUT,SHORT,30.5
45,SLW,2.0_5,PUT,LONG,30.0
45,SLW,2.0_5,144.3
46,STX,2.0_5,CALL,LONG,34.5
46,STX,2.0_5,CALL,SHORT,34.0
46,STX,2.0_5,PUT,SHORT,31.0
46,STX,2.0_5,PUT,LONG,30.5
46,STX,2.0_5,143.0
47,APA,2.0_5,CALL,LONG,77.5
47,APA,2.0_5,CALL,SHORT,75.0
47,APA,2.0_5,PUT,SHORT,72.5
47,APA,2.0_5,PUT,LONG,70.0
47,APA,2.0_5,142.85999999999999
48,KORS,2.0_5,CALL,LONG,65.0
48,KORS,2.0_5,CALL,SHORT,62.5
48,KORS,2.0_5,PUT,SHORT,57.5
48,KORS,2.0_5,PUT,LONG,55.0
48,KORS,2.0_5,141.98
49,AGQ,2.0_5,CALL,LONG,41.0
49,AGQ,2.0_5,CALL,SHORT,40.5
49,AGQ,2.0_5,PUT,SHORT,36.0
49,AGQ,2.0_5,PUT,LONG,35.5
49,AGQ,2.0_5,138.59999999999997
50,CSCO,2.0_5,CALL,LONG,22.0
50,CSCO,2.0_5,CALL,SHORT,21.5
50,CSCO,2.0_5,PUT,SHORT,20.5
50,CSCO,2.0_5,PUT,LONG,20.0
50,CSCO,2.0_5,137.6
51,WFC,2.0_5,CALL,LONG,36.5
51,WFC,2.0_5,CALL,SHORT,36.0
51,WFC,2.0_5,PUT,SHORT,34.5
51,WFC,2.0_5,PUT,LONG,34.0
51,WFC,2.0_5,132.0
52,XME,2.0_5,CALL,LONG,41.5
52,XME,2.0_5,CALL,SHORT,41.0
52,XME,2.0_5,PUT,SHORT,38.5
52,XME,2.0_5,PUT,LONG,38.0
52,XME,2.0_5,129.90000000000003
53,ORCL,2.0_5,CALL,LONG,36.0
53,ORCL,2.0_5,CALL,SHORT,35.5
53,ORCL,2.0_5,PUT,SHORT,34.0
53,ORCL,2.0_5,PUT,LONG,33.5
53,ORCL,2.0_5,126.7
54,BBY,2.0_5,CALL,LONG,18.5
54,BBY,2.0_5,CALL,SHORT,18.0
54,BBY,2.0_5,PUT,SHORT,16.0
54,BBY,2.0_5,PUT,LONG,15.5
54,BBY,2.0_5,121.29999999999997
55,LVS,2.0_5,CALL,LONG,55.0
55,LVS,2.0_5,CALL,SHORT,52.5
55,LVS,2.0_5,PUT,SHORT,50.0
55,LVS,2.0_5,PUT,LONG,47.5
55,LVS,2.0_5,120.92
56,MRK,2.0_5,CALL,LONG,44.0
56,MRK,2.0_5,CALL,SHORT,43.5
56,MRK,2.0_5,PUT,SHORT,42.0
56,MRK,2.0_5,PUT,LONG,41.5
56,MRK,2.0_5,120.8
57,LULU,2.0_5,CALL,LONG,72.5
57,LULU,2.0_5,CALL,SHORT,70.0
57,LULU,2.0_5,PUT,SHORT,65.0
57,LULU,2.0_5,PUT,LONG,62.5
57,LULU,2.0_5,119.32000000000001
58,MS,2.0_5,CALL,LONG,24.0
58,MS,2.0_5,CALL,SHORT,23.5
58,MS,2.0_5,PUT,SHORT,21.5
58,MS,2.0_5,PUT,LONG,21.0
58,MS,2.0_5,113.80000000000001
59,WLT,2.0_5,CALL,LONG,32.5
59,WLT,2.0_5,CALL,SHORT,32.0
59,WLT,2.0_5,PUT,SHORT,28.0
59,WLT,2.0_5,PUT,LONG,27.5
59,WLT,2.0_5,111.80000000000001
60,MET,2.0_5,CALL,LONG,37.0
60,MET,2.0_5,CALL,SHORT,36.5
60,MET,2.0_5,PUT,SHORT,34.0
60,MET,2.0_5,PUT,LONG,33.5
60,MET,2.0_5,110.60000000000001
61,RUT,2.0_5,CALL,LONG,940.0
61,RUT,2.0_5,CALL,SHORT,935.0
61,RUT,2.0_5,PUT,SHORT,895.0
61,RUT,2.0_5,PUT,LONG,890.0
61,RUT,2.0_5,108.76999999999998
62,DELL,2.0_5,CALL,LONG,15.0
62,DELL,2.0_5,CALL,SHORT,14.5
62,DELL,2.0_5,PUT,SHORT,13.5
62,DELL,2.0_5,PUT,LONG,13.0
62,DELL,2.0_5,107.80000000000001
63,JPM,2.0_5,CALL,LONG,51.0
